Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.02927718299999782,5,0,455,0,91.0,0,15541.112681504703,170.78145803851322,0.016221690000001843,1.2361999999654927e-05,0.02927718299999782,0.007319295749999455,0.008374224109872772,0.016221690000001843,1.2361999999654927e-05,0,0,0,0,0,0,0,0,0,100,0,170.78145803851322,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.025222143000000585,5,0,537,0,107.4,0,21290.815772473718,198.2385081235914,0.02475590799999594,1.1400000232697494e-07,0.025222143000000585,0.006305535750000146,0.01230076601614362,0.02475590799999594,1.1400000232697494e-07,0,0,0,0,0,0,0,0,0,100,0,198.2385081235914,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.02521515500000504,5,0,455,0,91.0,0,18044.70367126076,198.2934469369314,0.012804830000000322,8.090999997989456e-06,0.02521515500000504,0.00630378875000126,0.00716362557325127,0.012804830000000322,8.090999997989456e-06,0,0,0,0,0,0,0,0,0,100,0,198.2934469369314,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.014068059999999605,5,0,537,0,107.4,0,38171.57447437778,355.41503234988625,0.013818131999997263,1.679999996895276e-07,0.014068059999999605,0.003517014999999901,0.006868416056175449,0.013818131999997263,1.679999996895276e-07,0,0,0,0,0,0,0,0,0,100,0,355.41503234988625,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.014076160000001892,5,0,455,0,91.0,0,32324.156588156064,355.21051195775897,0.010790339999999787,1.1603000004356545e-05,0.014076160000001892,0.003519040000000473,0.005036660717813962,0.010790339999999787,1.1603000004356545e-05,0,0,0,0,0,0,0,0,0,100,0,355.21051195775897,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.01644575499999945,5,0,537,0,107.4,0,32652.803109374905,304.029824109636,0.014498447999997666,0.00010018500000086306,0.01644575499999945,0.004111438749999863,0.006951864285382478,0.014498447999997666,0.00010018500000086306,0,0,0,0,0,0,0,0,0,100,0,304.029824109636,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.016409714999994662,5,0,455,0,91.0,0,27727.47729013868,304.6975526388866,0.012244133999999463,1.0240000001715543e-05,0.016409714999994662,0.004102428749998666,0.005518932237217792,0.012244133999999463,1.0240000001715543e-05,0,0,0,0,0,0,0,0,0,100,0,304.6975526388866,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.01303857800000685,5,0,537,0,107.4,0,41185.47283298208,383.4774006795352,0.012442317999997954,2.3360000085403954e-06,0.01303857800000685,0.0032596445000017127,0.006123711806225885,0.012442317999997954,2.3360000085403954e-06,0,0,0,0,0,0,0,0,0,100,0,383.4774006795352,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.01326606400000685,5,0,455,0,91.0,0,34298.0404737807,376.9015436679198,0.01136948699999607,2.6285999993547193e-05,0.01326606400000685,0.0033165160000017124,0.005393764418711863,0.01136948699999607,2.6285999993547193e-05,0,0,0,0,0,0,0,0,0,100,0,376.9015436679198,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013321566000001894,5,0,537,0,107.4,0,40310.57609893038,375.3312485933928,0.013136660999990113,1.4300000827915937e-07,0.013321566000001894,0.0033303915000004736,0.006538091068683577,0.013136660999990113,1.4300000827915937e-07,0,0,0,0,0,0,0,0,0,100,0,375.3312485933928,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013321065999988946,5,0,455,0,91.0,0,34156.42561941947,375.345336477137,0.010759631999988528,5.614799999875686e-05,0.013321065999988946,0.0033302664999972365,0.0050606396643414105,0.010759631999988528,5.614799999875686e-05,0,0,0,0,0,0,0,0,0,100,0,375.345336477137,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.02374856699999839,5,0,537,0,107.4,0,22611.89064586661,210.53901904903734,0.02346564100000137,4.4633000001681467e-05,0.02374856699999839,0.005937141749999597,0.011685731059941291,0.02346564100000137,4.4633000001681467e-05,0,0,0,0,0,0,0,0,0,100,0,210.53901904903734,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.02373827399999584,5,0,455,0,91.0,0,19167.358165976166,210.63030951622162,0.012670224999993707,6.35400000703612e-06,0.02373827399999584,0.00593456849999896,0.006794950816727793,0.012670224999993707,6.35400000703612e-06,0,0,0,0,0,0,0,0,0,100,0,210.63030951622162,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.02443877899999336,5,0,537,0,107.4,0,21973.27452407282,204.5928726636203,0.024237419999991516,2.1200000333010394e-07,0.02443877899999336,0.00610969474999834,0.012085520021093922,0.024237419999991516,2.1200000333010394e-07,0,0,0,0,0,0,0,0,0,100,0,204.5928726636203,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.024454125999994858,5,0,455,0,91.0,0,18606.267097834356,204.46447360257534,0.01278087800000094,4.987700000924633e-05,0.024454125999994858,0.0061135314999987145,0.0069356684710966164,0.01278087800000094,4.987700000924633e-05,0,0,0,0,0,0,0,0,0,100,0,204.46447360257534,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012282887999987224,5,0,537,0,107.4,0,43719.35981184218,407.0703893095175,0.012136894999997594,1.220000029888979e-07,0.012282887999987224,0.003070721999996806,0.006044505012026044,0.012136894999997594,1.220000029888979e-07,0,0,0,0,0,0,0,0,0,100,0,407.0703893095175,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012278522000002567,5,0,455,0,91.0,0,37056.57733071659,407.21513550238006,0.010896169000005784,7.73399999332014e-06,0.012278522000002567,0.003069630500000642,0.00524611315896229,0.010896169000005784,7.73399999332014e-06,0,0,0,0,0,0,0,0,0,100,0,407.21513550238006,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.049227681000004964,6,0,597,0,99.5,0,12127.323243196035,121.88264566026166,0.044753516000000104,1.5999999902760464e-07,0.049227681000004964,0.009845536200000993,0.019566208484480724,0.044753516000000104,1.5999999902760464e-07,0,0,0,0,0,0,0,0,0,120,0,121.88264566026166,0.0,60,291,99.5,93.84615069356867,8807.1,0,0,0,0,0,0,0,0,0.0,99.5,99.5,0,120,0,0,0,0,0,0,6,597,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.04802666500000896,5,0,455,0,91.0,0,9473.90371577779,104.10883204151416,0.04503323000000137,9.8299999962137e-06,0.04802666500000896,0.01200666625000224,0.02205362578143922,0.04503323000000137,9.8299999962137e-06,0,0,0,0,0,0,0,0,0,100,0,104.10883204151416,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0237407759999968,5,0,537,0,107.4,0,22619.31118005883,210.6081115461716,0.023494032000002107,1.5099999473022763e-07,0.0237407759999968,0.0059351939999992,0.011706467750194103,0.023494032000002107,1.5099999473022763e-07,0,0,0,0,0,0,0,0,0,100,0,210.6081115461716,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.02379736199999627,5,0,455,0,91.0,0,19119.766300150048,210.10732197967084,0.012537844999997105,5.777600000556049e-05,0.02379736199999627,0.005949340499999067,0.006720496737316363,0.012537844999997105,5.777600000556049e-05,0,0,0,0,0,0,0,0,0,100,0,210.10732197967084,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013650213000005351,5,0,537,0,107.4,0,39340.04546301142,366.2946504935886,0.013364432000003035,2.3799999837592622e-07,0.013650213000005351,0.003412553250001338,0.006635405534857656,0.013364432000003035,2.3799999837592622e-07,0,0,0,0,0,0,0,0,0,100,0,366.2946504935886,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013624032999999258,5,0,455,0,91.0,0,33396.86567112872,366.9985238585573,0.011563123000001951,8.153699999979835e-05,0.013624032999999258,0.0034060082499998146,0.005488249320569783,0.011563123000001951,8.153699999979835e-05,0,0,0,0,0,0,0,0,0,100,0,366.9985238585573,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012420094999995968,5,0,537,0,107.4,0,43236.38426277531,402.5734102679266,0.012132176999998023,2.419999987068877e-07,0.012420094999995968,0.003105023749998992,0.006019031088089743,0.012132176999998023,2.419999987068877e-07,0,0,0,0,0,0,0,0,0,100,0,402.5734102679266,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012385913000002802,5,0,455,0,91.0,0,36735.28144432284,403.6844114760752,0.010659724000007031,9.749999989594471e-06,0.012385913000002802,0.0030964782500007004,0.005082493495790943,0.010659724000007031,9.749999989594471e-06,0,0,0,0,0,0,0,0,0,100,0,403.6844114760752,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012750815999993392,5,0,537,0,107.4,0,42114.95170193643,392.1317663122573,0.0123805759999982,1.8100000431786611e-07,0.012750815999993392,0.003187703999998348,0.006129838273890219,0.0123805759999982,1.8100000431786611e-07,0,0,0,0,0,0,0,0,0,100,0,392.1317663122573,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012726107999995406,5,0,455,0,91.0,0,35753.271935156,392.89309818852746,0.010761726999987786,9.132000002409768e-06,0.012726107999995406,0.0031815269999988516,0.0051049089909494085,0.010761726999987786,9.132000002409768e-06,0,0,0,0,0,0,0,0,0,100,0,392.89309818852746,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
