Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.011980593999993516,5,0,537,0,107.4,0,44822.48542937776,417.34157755472773,0.011552192999999988,9.018900000512531e-05,0.011980593999993516,0.002995148499998379,0.005705047195562584,0.011552192999999988,9.018900000512531e-05,0,0,0,0,0,0,0,0,0,100,0,417.34157755472773,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.011950747000000206,5,0,455,0,91.0,0,38072.933850912596,418.383888471567,0.010580756999999608,8.104000002617795e-06,0.011950747000000206,0.0029876867500000515,0.005082033119222952,0.010580756999999608,8.104000002617795e-06,0,0,0,0,0,0,0,0,0,100,0,418.383888471567,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.015237173000002713,5,0,537,0,107.4,0,35242.7579577855,328.1448599421369,0.015039905999998382,1.1900000629339047e-07,0.015237173000002713,0.003809293250000678,0.007487650445158034,0.015039905999998382,1.1900000629339047e-07,0,0,0,0,0,0,0,0,0,100,0,328.1448599421369,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.015243961999999556,5,0,455,0,91.0,0,29847.883378350933,327.99871844341686,0.013342695999995158,1.6723000001661603e-05,0.015243961999999556,0.003810990499999889,0.006398234721627172,0.013342695999995158,1.6723000001661603e-05,0,0,0,0,0,0,0,0,0,100,0,327.99871844341686,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013835247999992362,5,0,537,0,107.4,0,38813.904889908474,361.39576247587036,0.013604489000002218,1.1599999538702832e-07,0.013835247999992362,0.0034588119999980904,0.006764164331373167,0.013604489000002218,1.1599999538702832e-07,0,0,0,0,0,0,0,0,0,100,0,361.39576247587036,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013824338999995689,5,0,455,0,91.0,0,32912.96603766313,361.6809454688256,0.011416326000002641,5.812499999535703e-05,0.013824338999995689,0.0034560847499989222,0.005395661554062281,0.011416326000002641,5.812499999535703e-05,0,0,0,0,0,0,0,0,0,100,0,361.6809454688256,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013404285999996546,5,0,537,0,107.4,0,40061.813064876296,373.01501922603626,0.012728034999994975,4.766300000369483e-05,0.013404285999996546,0.0033510714999991364,0.006254260142956115,0.012728034999994975,4.766300000369483e-05,0,0,0,0,0,0,0,0,0,100,0,373.01501922603626,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.01338666800000965,5,0,455,0,91.0,0,33989.0404393141,373.50593889356156,0.010972374000004947,6.983999995213708e-06,0.01338666800000965,0.0033466670000024124,0.005185642549087875,0.010972374000004947,6.983999995213708e-06,0,0,0,0,0,0,0,0,0,100,0,373.50593889356156,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.014460069999998382,5,0,537,0,107.4,0,37136.749683788534,345.779792214046,0.013998567000001572,1.5199999836568168e-07,0.014460069999998382,0.0036150174999995954,0.006923234108953611,0.013998567000001572,1.5199999836568168e-07,0,0,0,0,0,0,0,0,0,100,0,345.779792214046,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.014449859999999148,5,0,455,0,91.0,0,31488.194349289668,346.0241137284579,0.012804248999998435,9.065000000418877e-06,0.014449859999999148,0.003612464999999787,0.006156512919653862,0.012804248999998435,9.065000000418877e-06,0,0,0,0,0,0,0,0,0,100,0,346.0241137284579,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012332798000002754,5,0,537,0,107.4,0,43542.43051737976,405.4230029551188,0.012137668999997686,1.9100001225069718e-07,0.012332798000002754,0.0030831995000006884,0.006037009545490403,0.012137668999997686,1.9100001225069718e-07,0,0,0,0,0,0,0,0,0,100,0,405.4230029551188,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012332447000005686,5,0,455,0,91.0,0,36894.543313244336,405.43454190378395,0.01064412400000947,8.794999999395259e-06,0.012332447000005686,0.0030831117500014216,0.005082669513593698,0.01064412400000947,8.794999999395259e-06,0,0,0,0,0,0,0,0,0,100,0,405.43454190378395,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012775163000000589,5,0,537,0,107.4,0,42034.68871590721,391.3844386955978,0.012496550999998135,4.3000000005122274e-07,0.012775163000000589,0.0031937907500001472,0.006202684752694178,0.012496550999998135,4.3000000005122274e-07,0,0,0,0,0,0,0,0,0,100,0,391.3844386955978,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012751940000001127,5,0,455,0,91.0,0,35680.84542430091,392.09720246484517,0.010406282000005262,1.9617000006633134e-05,0.012751940000001127,0.003187985000000282,0.004897476585441063,0.010406282000005262,1.9617000006633134e-05,0,0,0,0,0,0,0,0,0,100,0,392.09720246484517,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.01234745700000417,5,0,537,0,107.4,0,43490.73659457317,404.9416815137167,0.012055902000000174,2.0800000299914245e-07,0.01234745700000417,0.0030868642500010424,0.005980195156793289,0.012055902000000174,2.0800000299914245e-07,0,0,0,0,0,0,0,0,0,100,0,404.9416815137167,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.01233252999999479,5,0,455,0,91.0,0,36894.29500679846,405.43181326152154,0.010809965999996507,7.60799999000028e-06,0.01233252999999479,0.0030831324999986975,0.005179741399457942,0.010809965999996507,7.60799999000028e-06,0,0,0,0,0,0,0,0,0,100,0,405.43181326152154,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.016056536999997206,5,0,537,0,107.4,0,33444.32239654749,311.39964987474383,0.015306191999997054,4.4300000467956124e-07,0.016056536999997206,0.004014134249999302,0.007531751851545963,0.015306191999997054,4.4300000467956124e-07,0,0,0,0,0,0,0,0,0,100,0,311.39964987474383,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.01602203199999508,5,0,455,0,91.0,0,28398.39540952981,312.07027922560235,0.011344002999990721,3.3218999988093856e-05,0.01602203199999508,0.00400550799999877,0.005204999626461082,0.011344002999990721,3.3218999988093856e-05,0,0,0,0,0,0,0,0,0,100,0,312.07027922560235,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.017428628000004665,5,0,537,0,107.4,0,30811.3753991339,286.88431470329516,0.017149893000009797,8.29999891038824e-08,0.017428628000004665,0.004357157000001166,0.008529051857042417,0.017149893000009797,8.29999891038824e-08,0,0,0,0,0,0,0,0,0,100,0,286.88431470329516,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.017411289999998303,5,0,455,0,91.0,0,26132.469219687016,287.169991425132,0.010840186999999446,6.460000008701172e-06,0.017411289999998303,0.004352822499999576,0.005223466631233664,0.010840186999999446,6.460000008701172e-06,0,0,0,0,0,0,0,0,0,100,0,287.169991425132,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013105172000010157,5,0,537,0,107.4,0,40976.18863755347,381.5287582639987,0.012734260000001996,1.720000000204891e-07,0.013105172000010157,0.003276293000002539,0.006306367690286156,0.012734260000001996,1.720000000204891e-07,0,0,0,0,0,0,0,0,0,100,0,381.5287582639987,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013089717999989148,5,0,455,0,91.0,0,34760.10713144296,381.9791992466259,0.010910673999987353,6.839699999261484e-05,0.013089717999989148,0.003272429499997287,0.00515181785868346,0.010910673999987353,6.839699999261484e-05,0,0,0,0,0,0,0,0,0,100,0,381.9791992466259,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.025590471000015214,5,0,537,0,107.4,0,20984.373441179756,195.3852275715061,0.02514622099999997,3.8900000731700857e-07,0.025590471000015214,0.006397617750003803,0.012500175171445757,0.02514622099999997,3.8900000731700857e-07,0,0,0,0,0,0,0,0,0,100,0,195.3852275715061,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.02555949300000293,5,0,455,0,91.0,0,17801.605063134382,195.6220336608174,0.02310824500000308,1.5452999974741033e-05,0.02555949300000293,0.006389873250000733,0.011180108223403604,0.02310824500000308,1.5452999974741033e-05,0,0,0,0,0,0,0,0,0,100,0,195.6220336608174,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013929813000004287,5,0,537,0,107.4,0,38550.4098296104,358.94236340419366,0.013616213000005928,3.6000000136482413e-07,0.013929813000004287,0.003482453250001072,0.006757445675853138,0.013616213000005928,3.6000000136482413e-07,0,0,0,0,0,0,0,0,0,100,0,358.94236340419366,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013933657999984916,5,0,455,0,91.0,0,32654.741490030297,358.84331307725597,0.010875760000004675,2.52140000043255e-05,0.013933657999984916,0.003483414499996229,0.005070736586847989,0.010875760000004675,2.52140000043255e-05,0,0,0,0,0,0,0,0,0,100,0,358.84331307725597,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013066856000023108,5,0,537,0,107.4,0,41096.34329781015,382.64751673938684,0.012806681000000708,4.3718000000581014e-05,0.013066856000023108,0.003266714000005777,0.006360089438239492,0.012806681000000708,4.3718000000581014e-05,0,0,0,0,0,0,0,0,0,100,0,382.64751673938684,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
