Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.013048325999989174,5,0,455,0,91.0,0,34870.37341038057,383.1909165975887,0.011032796999984384,6.1659999914809305e-06,0.013048325999989174,0.0032620814999972936,0.005247776445389104,0.011032796999984384,6.1659999914809305e-06,0,0,0,0,0,0,0,0,0,100,0,383.1909165975887,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.015419755000010582,5,0,537,0,107.4,0,34825.45604645673,324.25936728544445,0.015090310999994472,1.3600001125269046e-07,0.015419755000010582,0.0038549387500026455,0.00749082684875769,0.015090310999994472,1.3600001125269046e-07,0,0,0,0,0,0,0,0,0,100,0,324.25936728544445,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.015411408000005622,5,0,455,0,91.0,0,29523.584087828574,324.4349899761382,0.01228478199999472,1.61060000039015e-05,0.015411408000005622,0.0038528520000014055,0.005758054846367371,0.01228478199999472,1.61060000039015e-05,0,0,0,0,0,0,0,0,0,100,0,324.4349899761382,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0418872309999756,5,0,537,0,107.4,0,12820.136045763275,119.3681196067344,0.04159581000001822,1.919999874644418e-07,0.0418872309999756,0.0104718077499939,0.02074978772636182,0.04159581000001822,1.919999874644418e-07,0,0,0,0,0,0,0,0,0,100,0,119.3681196067344,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.04189069200000972,5,0,455,0,91.0,0,10861.601426872929,119.35825743816406,0.029035343000003877,8.588000014242425e-06,0.04189069200000972,0.01047267300000243,0.013686872657304628,0.029035343000003877,8.588000014242425e-06,0,0,0,0,0,0,0,0,0,100,0,119.35825743816406,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.047755883999997195,6,0,597,0,99.5,0,12501.077354154622,125.63896838346353,0.04679069499999855,0.00016276799999559444,0.047755883999997195,0.00955117679999944,0.02081765086774694,0.04679069499999855,0.00016276799999559444,0,0,0,0,0,0,0,0,0,120,0,125.63896838346353,0.0,60,291,99.5,93.84615069356867,8807.1,0,0,0,0,0,0,0,0,0.0,99.5,99.5,0,120,0,0,0,0,0,0,6,597,0,0,-1,-1,6,20,0,0,0,0,0,0,0,0
0.04757745000000568,5,0,455,0,91.0,0,9563.354067944912,105.09180294444958,0.04123789299998748,7.225999979709741e-06,0.04757745000000568,0.01189436250000142,0.019744462197102006,0.04123789299998748,7.225999979709741e-06,0,0,0,0,0,0,0,0,0,100,0,105.09180294444958,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.030199355999997124,5,0,537,0,107.4,0,17781.83614246778,165.56644452949513,0.029964425999992272,1.1700001323333709e-07,0.030199355999997124,0.007549838999999281,0.014943466843438979,0.029964425999992272,1.1700001323333709e-07,0,0,0,0,0,0,0,0,0,100,0,165.56644452949513,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.030207661000019925,5,0,455,0,91.0,0,15062.404202685533,165.52092530423664,0.01647240299999453,8.511000004318703e-06,0.030207661000019925,0.007551915250004981,0.008664133140090933,0.01647240299999453,8.511000004318703e-06,0,0,0,0,0,0,0,0,0,100,0,165.52092530423664,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.02638886700000853,5,0,537,0,107.4,0,20349.490563570856,189.47384137403031,0.02593416199999865,2.029999848218722e-07,0.02638886700000853,0.006597216750002133,0.012892159898747932,0.02593416199999865,2.029999848218722e-07,0,0,0,0,0,0,0,0,0,100,0,189.47384137403031,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.026334453999993457,5,0,455,0,91.0,0,17277.74572429385,189.86533762960275,0.014749518000002126,1.1829000015950442e-05,0.026334453999993457,0.006583613499998364,0.0075444933635161505,0.014749518000002126,1.1829000015950442e-05,0,0,0,0,0,0,0,0,0,100,0,189.86533762960275,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013807947999993075,5,0,537,0,107.4,0,38890.64472145096,362.1102860470294,0.013621545000006563,1.1800000265793642e-07,0.013807947999993075,0.003451986999998269,0.006780271369915419,0.013621545000006563,1.1800000265793642e-07,0,0,0,0,0,0,0,0,0,100,0,362.1102860470294,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013797253000007004,5,0,455,0,91.0,0,32977.57894269019,362.3909773921999,0.010960447000002205,7.101200000647623e-05,0.013797253000007004,0.003449313250001751,0.005139347058409823,0.010960447000002205,7.101200000647623e-05,0,0,0,0,0,0,0,0,0,100,0,362.3909773921999,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.011740846999998666,5,0,537,0,107.4,0,45737.75639867047,425.8636536189057,0.011346982000020489,9.699999736767495e-08,0.011740846999998666,0.0029352117499996666,0.005608735445185987,0.011346982000020489,9.699999736767495e-08,0,0,0,0,0,0,0,0,0,100,0,425.8636536189057,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.011723858999999948,5,0,455,0,91.0,0,38809.74685894824,426.4807347137169,0.010529779000023609,7.179000022006221e-06,0.011723858999999948,0.002930964749999987,0.005086495980334515,0.010529779000023609,7.179000022006221e-06,0,0,0,0,0,0,0,0,0,100,0,426.4807347137169,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.02491180300000906,5,0,537,0,107.4,0,21556.047147603276,200.7080740000305,0.02453364899997723,1.720000000204891e-07,0.02491180300000906,0.006227950750002265,0.012205097004836848,0.02453364899997723,1.720000000204891e-07,0,0,0,0,0,0,0,0,0,100,0,200.7080740000305,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.024910889000011593,5,0,455,0,91.0,0,18265.104870395764,200.7154381362172,0.013506914000004144,3.277100000786959e-05,0.024910889000011593,0.006227722250002898,0.00702823870991758,0.013506914000004144,3.277100000786959e-05,0,0,0,0,0,0,0,0,0,100,0,200.7154381362172,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0133996050000178,5,0,537,0,107.4,0,40075.80820474086,373.14532779088324,0.012693110999975943,9.920000002239249e-05,0.0133996050000178,0.00334990125000445,0.0062301650119864545,0.012693110999975943,9.920000002239249e-05,0,0,0,0,0,0,0,0,0,100,0,373.14532779088324,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.01338140999999382,5,0,455,0,91.0,0,34002.395861139456,373.65270177076326,0.01149208900000076,1.714200001856625e-05,0.01338140999999382,0.003345352499998455,0.005455578123786897,0.01149208900000076,1.714200001856625e-05,0,0,0,0,0,0,0,0,0,100,0,373.65270177076326,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.012467983999982835,5,0,537,0,107.4,0,43070.31513681276,401.0271428008637,0.012155592999988585,1.260000033198594e-07,0.012467983999982835,0.0031169959999957086,0.006026662092034512,0.012155592999988585,1.260000033198594e-07,0,0,0,0,0,0,0,0,0,100,0,401.0271428008637,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.012463425999982292,5,0,455,0,91.0,0,36506.81602319029,401.1738024526406,0.010311294999979737,6.626999976333536e-06,0.012463425999982292,0.003115856499995573,0.004865272955148957,0.010311294999979737,6.626999976333536e-06,0,0,0,0,0,0,0,0,0,100,0,401.1738024526406,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.014850352000024714,5,0,537,0,107.4,0,36160.75901763853,336.69235584393414,0.014443325000002005,2.9299999937393295e-07,0.014850352000024714,0.0037125880000061784,0.0071563788697156065,0.014443325000002005,2.9299999937393295e-07,0,0,0,0,0,0,0,0,0,100,0,336.69235584393414,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.014892637000002651,5,0,455,0,91.0,0,30552.010365922368,335.73637764749856,0.012083434000004445,1.7512999988866795e-05,0.014892637000002651,0.0037231592500006627,0.0056670469738437914,0.012083434000004445,1.7512999988866795e-05,0,0,0,0,0,0,0,0,0,100,0,335.73637764749856,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.013199807000006558,5,0,537,0,107.4,0,40682.413007988165,378.7934172065937,0.012982590999996546,1.0700000530050602e-07,0.013199807000006558,0.0032999517500016395,0.006455902269627091,0.012982590999996546,1.0700000530050602e-07,0,0,0,0,0,0,0,0,0,100,0,378.7934172065937,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.013197742000016888,5,0,455,0,91.0,0,34475.59438572278,378.8526855573932,0.010625309000005245,7.029000016700593e-06,0.013197742000016888,0.003299435500004222,0.004996492447717225,0.010625309000005245,7.029000016700593e-06,0,0,0,0,0,0,0,0,0,100,0,378.8526855573932,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.03064632099997766,5,0,537,0,107.4,0,17522.494788212636,163.15172056063906,0.030096952999997484,1.3999999737279722e-07,0.03064632099997766,0.007661580249994415,0.014957490473244066,0.030096952999997484,1.3999999737279722e-07,0,0,0,0,0,0,0,0,0,100,0,163.15172056063906,0.0,60,291,107.4,102.6683982537957,10540.800000000001,0,0,0,0,0,0,0,0,0.0,107.4,107.4,0,100,0,0,0,0,0,0,5,537,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.03062439300001074,5,0,455,0,91.0,0,14857.437337609937,163.26854217153777,0.02056085300000632,9.546999990561744e-06,0.03062439300001074,0.007656098250002685,0.009743153011875191,0.02056085300000632,9.546999990561744e-06,0,0,0,0,0,0,0,0,0,100,0,163.26854217153777,0.0,54,227,91.0,76.20367445208925,5807.0,0,0,0,0,0,0,0,0,0.0,91.0,91.0,0,100,0,0,0,0,0,0,5,455,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0
0.0,1,0,116,0,116.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,116,116,116.0,,,0,0,0,0,0,0,0,0,0.0,116.0,116.0,0,20,0,0,0,0,0,0,1,116,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
0.0,1,0,66,0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,66,66,66.0,,,0,0,0,0,0,0,0,0,0.0,66.0,66.0,0,20,0,0,0,0,0,0,1,66,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0
